Name,Flux,Error flux
Hbeta,4.43376815057131,0.4063495630975157
Halpha,16.4791244041916,0.6206911936864358
[SII]6716,2.42733593363258,0.2085792777681833
[SII]6731,1.6055020117799728,0.1267186710130701
HeII4687,0.0742387091282136,0.02141535219857139
HeI5876,0.568500633442189,0.06117221637550598
[OIII]5007_d,23.89063607676177,1.4664952569753171
[OI]6300_d,0.49850401648039994,0.025119573130644553
[NII]6583_d,1.7672440594562633,0.11169640413849756
