Name,Flux,Error_flux
Hgamma,0.36823210153439023,0.08588137314968428
Hbeta,1.4259369812145157,0.12904407926755487
Halpha,5.2304231531802525,0.14910599427368154
[SII]6716,0.6600296841735003,0.04842934203167447
[SII]6731,0.7445667639217471,0.06215174099017729
HeII4687,0.0,0.018625513010415314
HeI5876,0.0721822020634997,0.03181701722792015
[OIII]4959,0.28902493868990986,0.06485909800176902
[OIII]5007,0.8670748160697296,0.06485909800176902
[OI]6300,0.1577400339140194,0.04949930627859693
[OI]6364,0.05258001130467313,0.04949930627859693
[NII]6548,0.6674835316798737,0.059182819447845855
[NII]6583,2.002450595039621,0.059182819447845855
