Name,Flux,Error flux
Hgamma,0.05040319645711833,0.3024624972566236
Hbeta,0.9034989495707505,0.3091611866932652
Halpha,0.642070240798499,0.17915295069166487
[SII]6716,0.07408490352968111,0.011480572588495094
[SII]6731,0.021120787380408585,0.021576692706895186
HeII4687,0.0,0.04824136149693694
HeI5876,0.0,0.032719654999813406
[OIII]5007_d,0.2685100631537602,0.06624517281826371
[OI]6300_d,0.0,0.03772306226201312
[NII]6583_d,0.03288755420163042,0.0386584962873923
