Name,Flux,Error flux
Hgamma,0.24038546035827696,0.046244604109123094
Hbeta,0.8661933126457088,0.07262076896079134
Halpha,3.0861541492669686,0.10048677991606153
[SII]6731_d1,0.2241107981338827,0.0690956107464322
[SII]6731_d2,0.6279231531133393,0.05356519849194447
HeII4687,0.0,0.015375647189155458
HeI5876,0.03874240358445798,0.009978667528758794
[OIII]5007_d,0.7103376784295955,0.037157452874911755
[OI]6300_d,0.12385567646957855,0.0405170390394873
[NII]6583_d,1.5696925938562922,0.0378229449130774
