Name,Flux,Error_flux
Hbeta,1.0935629445211956,0.0848075567238592
Halpha,4.238077527513123,0.08946863912640546
[SII]6716,0.804001802382692,0.01412915994785613
[SII]6731,0.5813692486994554,0.02429233445678032
HeII4687,0.0,0.008943061999810873
HeI5876,0.13413751169965032,0.04010659655188034
[OIII]4959,0.9514517588492916,0.05967619807083784
[OIII]5007,2.854355276547875,0.05967619807083784
[OI]6300,0.1577025291213806,0.03806459503557201
[OI]6364,0.05256750970712687,0.03806459503557201
[NII]6548,0.15561865059348012,0.03544869774647734
[NII]6583,0.46685595178044037,0.03544869774647734
