Name,Flux,Error_flux
Hbeta,0.10385016502557641,0.014106288545937883
Halpha,0.5841958556501912,0.010614352171310097
[SII]6716,0.1363102824189208,0.0049841583928136235
[SII]6731,0.10500025689150884,0.004489464163973103
HeII4687,0.0,0.0042657842141801215
HeI5876,0.005829247198793753,0.0025254132209329826
[OIII]4959,0.026387150386081883,0.006303844355547978
[OIII]5007,0.07916145115824565,0.006303844355547978
[OI]6300,0.03870262552012533,0.013275598552260645
[OI]6364,0.01290087517337511,0.013275598552260645
[NII]6548,0.028611197276419965,0.008611279100885341
[NII]6583,0.0858335918292599,0.008611279100885341
