Name,Flux,Error flux
Hbeta,0.03285119353288131,0.012822943481598051
Halpha,0.18317135598779163,0.011967554932990647
[SII]6716,0.10315230723108396,0.0107864472384533
[SII]6731,0.05086663837753479,0.00663253629530332
HeII4687,0.0034748308898186735,0.008752389186729801
HeI5876,0.003483653307393132,0.01316388786600656
[OIII]5007_d,0.05319506730418253,0.017630960372142408
[OI]6300_d,0.04437783414826957,0.012045929825815538
[NII]6583_d,0.07471861356886683,0.014180483326108691
