Name,Flux,Error flux
Hgamma,1.716433443555071,0.20722224250406024
Hbeta,4.210930117060825,0.3455306488560814
Halpha,15.45231965295943,0.4083241907760207
[SII]6716,1.5316279275334368,0.1363708073093778
[SII]6731,1.300867723014492,0.0853784330194025
HeII4687,0.0,0.012839614906499461
HeI5876,0.6248271840173083,0.04880066365059836
[OIII]5007_d,7.045276269922465,0.3305689412623357
[OI]6300_d,0.16738593035774324,0.02604577211277697
[NII]6583_d,4.456858597473169,0.10876962935536957
