Name,Flux,Error flux
Hbeta,0.046423384779815474,0.09848199662179254
Halpha,0.01122097276291521,0.04201106577323378
[SII]6716,0.04552840030132439,0.03960834402046101
[SII]6731,0.007806177653696883,0.024907026534193463
HeII4687,0.03851184261827846,0.03815260947430905
HeI5876,0.0,0.0278234494708602
[OIII]5007_d,0.026284176042598913,0.02568681065071163
[OI]6300_d,0.012490622013712017,0.08753447629710391
[NII]6583_d,0.06244312216547749,0.04236057304008915
