Name,Flux,Error flux
Hgamma,0.0691984463116286,0.05599561176998735
Hbeta,0.37475646426390774,0.059029443672797326
Halpha,1.5970491695539322,0.04933067881422859
[SII]6716,0.12041488746510763,0.036878371932058736
[SII]6731,0.2827815681348758,0.03735498998033574
HeII4687,0.09163789527902182,0.029667530821324534
HeI5876,0.0,0.019849388589975463
[OIII]5007_d,0.3304847095550665,0.040010732076658104
[OI]6300_d,0.04687318721905063,0.02389979300526058
[NII]6583_d,0.8468878694001354,0.030522981741774553
