Name,Flux,Error flux
Hbeta,0.5467793934617825,0.026923618840012608
Halpha,2.087336973730605,0.03980625049711511
[SII]6716,0.3465090378736414,0.014455850366390218
[SII]6731,0.24825461952189642,0.008993614517382037
HeII4687,0.01250785744966586,0.004910935591628416
HeI5876,0.07797411630656047,0.00932238596022957
[OIII]5007_d,0.5215290736665192,0.028689486836381263
[OI]6300_d,0.03166455502332863,0.005364235923507247
[NII]6583_d,0.6292325515809895,0.01756574586797737
