Name,Flux,Error flux
Hgamma,0.06269528713933172,0.04747532791927706
Hbeta,0.24937513053145152,0.06478879133032192
Halpha,0.8605966368743079,0.03592521223299979
[SII]6716,0.4700284144484493,0.03404572238336503
[SII]6731,0.3570192758580363,0.05401619458294859
HeII4687,0.0,0.02549821066481727
HeI5876,0.12779494452792609,0.05085491818049134
[OIII]5007_d,0.34387667818615253,0.12495158450978616
[OI]6300_d,0.07803451604059193,0.02785638864047482
[NII]6583_d,0.43067938338162115,0.04191158255829417
