Line,Flux,Error flux
Hgamma,0.0,0.11840778191861359
Hbeta,0.412005215806691,0.12383104703528262
Halpha,1.6445716719181926,0.1253575863810746
[SII]6716,0.33681956793457335,0.09794758247782576
[SII]6731,0.07388879726606098,0.06740376521278439
HeII4687,0.01640658240763054,0.05562712788988071
HeI5876,0.17912575243442477,0.10116929829419308
[OIII]5007_d,1.0114924357245623,0.12598891184565916
[OI]6300_d,0.25009861299877956,0.1501752032578935
[NII]6583_d,0.6061406215680145,0.2988551254956946
