Name,Flux,Error_flux
Hgamma,14.098802986506673,9.183746522487768
Hbeta,30.010115224322444,7.804402596260563
Halpha,0.0,24.719119863371198
[SII]6716,147.02163499093436,22.408666265678722
[SII]6731,5.9129279803112444,17.688828888733973
HeII4687,0.0,8.196855401165461
HeI5876,17.21099257941849,2.740863304404491
[OIII]4959,0.0,3.7834173975015606
[OIII]5007,0.0,3.7834173975015606
[OI]6300,0.0,7.365907919352208
[OI]6364,0.0,7.365907919352208
[NII]6548,63.89712686556156,31.717165714474664
[NII]6583,191.69138059668467,31.717165714474664
