Name,Flux,Error_flux
Hbeta,41.60267764756317,2.403185487188913
Halpha,126.93361480187268,4.52195185582245
[SII]6716,8.692866820480424,0.3503213268125482
[SII]6731,6.732827394821444,0.4213976991151369
HeII4687,0.8241049111317674,0.12439503307954464
HeI5876,5.128215768348893,0.1807490060981389
[OIII]4959,31.81990298454417,2.7586626988897756
[OIII]5007,95.45970895363251,2.7586626988897756
[OI]6300,0.5398909799416965,0.08364734282868766
[OI]6364,0.17996365998056552,0.08364734282868766
[NII]6548,5.38978344105227,1.1003437487787295
[NII]6583,16.16935032315681,1.1003437487787295
