Name,Flux,Error flux
Hgamma,0.09646595397111823,0.048085686157758
Hbeta,0.3491317476786043,0.054655065144026786
Halpha,1.1946773675021052,0.027800578418609907
[SII]6716,0.1506336994382158,0.03646079910715508
[SII]6731,0.16053126347293406,0.0249712872719532
HeII4687,0.0,0.02611409257783623
HeI5876,0.03696778776346491,0.009797851764296565
[OIII]5007_d,0.291190605952656,0.035458596891571395
[OI]6300_d,0.04873928258068145,0.016752884632470648
[NII]6583_d,0.6445031457435084,0.02993228315934424
