Name,Flux,Error_flux
Hbeta,1.9897121138109624,0.16022412631278687
Halpha,7.568403636887253,0.2410060863541644
[SII]6716,1.3300361522482411,0.1526372300386529
[SII]6731,1.0411258074756269,0.0917905836857916
HeII4687,0.0,0.02565885909019537
HeI5876,0.27745765606837164,0.05080607537284522
[OIII]4959,1.1970007974098418,0.3066366879075435
[OIII]5007,3.5910023922295253,0.3066366879075435
[OI]6300,0.1678400981451697,0.014402891177054539
[OI]6364,0.05594669938172323,0.014402891177054539
[NII]6548,0.34602304148979707,0.07619760229620143
[NII]6583,1.0380691244693911,0.07619760229620143
