Name,Flux,Error_flux
Hgamma,0.7322452651542977,0.09342283432035937
Hbeta,2.1000315265971294,0.13087487542439039
Halpha,10.337832369375967,0.09951720010578126
[SII]6716,1.2620839222265146,0.08377281050585203
[SII]6731,1.184917698082415,0.07444160256693161
HeII4687,0.0,0.014297012062935044
HeI5876,0.2669741249267596,0.02919033612459245
[OIII]4959,0.4547279702950399,0.11209087848812611
[OIII]5007,1.3641839108851197,0.11209087848812611
[OI]6300,0.12023153452004418,0.03786099979995084
[OI]6364,0.040077178173348056,0.03786099979995084
[NII]6548,1.4715831215191242,0.07023674854320539
[NII]6583,4.414749364557372,0.07023674854320539
