Name,Flux,Error_flux
Hgamma,0.4555339396186788,0.17097554634938222
Hbeta,1.7843596026246553,0.1388561059127482
Halpha,7.397366211312842,0.18335307144701016
[SII]6716,2.4776407436723833,0.18006052901766248
[SII]6731,1.720468189011096,0.07521838580184562
HeII4687,0.0,0.03657720161188442
HeI5876,0.4923172044205946,0.08577498543565482
[OIII]4959,0.2902611243083556,0.18107612121078084
[OIII]5007,0.8707833729250668,0.18107612121078084
[OI]6300,1.3770241031627888,0.10377366135634614
[OI]6364,0.45900803438759624,0.10377366135634614
[NII]6548,1.0921760272469474,0.2290275212124225
[NII]6583,3.2765280817408424,0.2290275212124225
