Name,Flux,Error flux
Hgamma,0.0,0.04476854934198256
Hbeta,0.4855488286037059,0.09336559872170382
Halpha,0.9514285649021762,0.09306427473378277
[SII]6716,0.16345372494813132,0.03530854334366691
[SII]6731,0.2701265310515716,0.05516087253156262
HeII4687,0.0811850570607031,0.05973564456728345
HeI5876,0.10215121050818997,0.06093517426478085
[OIII]5007_d,0.1273696389205222,0.07859327207557187
[OI]6300_d,0.0,0.049627069040619365
[NII]6583_d,0.5455433640449369,0.09681986780673117
